x,y,label
   1.27360,   1.59969,   0.00000
  31.76248,  -8.31531,   0.00000
   0.68112, -12.42069,   1.00000
  25.48378,  32.50014,   0.00000
  10.86282,  11.15647,   1.00000
 -25.76897,  22.37100,   1.00000
   3.49987, -11.17053,   1.00000
  -6.12844,   9.63327,   1.00000
   1.21629,  36.32267,   0.00000
   0.24627,  19.93479,   1.00000
  20.52816,   8.94901,   0.00000
 -33.11215,  21.07303,   1.00000
  -8.11267, -18.21104,   1.00000
   8.67430,  21.91551,   1.00000
  17.35195,  28.03831,   0.00000
 -10.16339, -25.76263,   1.00000
 -26.68476,  19.80381,   1.00000
 -38.26221, -24.63573,   1.00000
 -31.30692,  21.45455,   1.00000
 -18.52814, -31.66212,   1.00000
  12.70190, -22.37228,   0.00000
 -14.33549,  12.82586,   1.00000
   3.66198,  24.00135,   0.00000
  -5.16454,  17.25611,   0.00000
  -6.47100,  -4.01380,   0.00000
   5.03024,  -1.86913,   0.00000
 -26.96977, -12.73074,   1.00000
  29.03896, -19.53996,   0.00000
  -5.26893,  -9.98262,   0.00000
 -24.79501,  -6.06128,   0.00000
 -15.99200, -14.56906,   1.00000
  -5.87729, -13.03473,   1.00000
   3.51466,  49.73941,   1.00000
  24.68356,  34.09724,   0.00000
 -20.87823, -23.58048,   1.00000
   1.59359,   8.89779,   0.00000
   6.48486,  27.39534,   0.00000
  12.63953,  25.59828,   1.00000
  30.90153, -14.19926,   0.00000
 -22.37928,   8.64507,   1.00000
 -10.70687, -19.13104,   1.00000
  21.23972,  19.59936,   0.00000
 -13.88638,  13.60162,   1.00000
  -3.72510,  22.81701,   1.00000
  32.71414, -31.01223,   1.00000
  10.79035,  23.50764,   0.00000
 -39.09868,  15.77113,   1.00000
  -8.83858,  15.18291,   0.00000
  11.34108, -14.33627,   0.00000
   6.84297,  -5.39708,   1.00000
  18.82712,   0.98651,   0.00000
   1.60028,  -0.96450,   0.00000
  -0.75116,  10.71985,   0.00000
  -6.07778,   5.91173,   1.00000
  26.12996, -35.77481,   0.00000
  20.08364, -25.64716,   0.00000
  -5.04035,   2.67070,   1.00000
  10.81986, -39.99954,   0.00000
   1.53250,  35.57675,   0.00000
   0.24215,  28.75674,   0.00000
  13.15140,  29.40670,   0.00000
  -1.92497, -20.40821,   0.00000
  17.56132,   2.51716,   0.00000
  -6.08728, -25.62855,   0.00000
 -14.08401,  -9.21851,   1.00000
  34.11399, -12.60235,   0.00000
 -44.93906,  -1.75233,   1.00000
  -9.47457,  -6.62396,   1.00000
 -17.02207,  15.75838,   1.00000
  -7.92727,  -5.38014,   0.00000
  35.16513,  23.60716,   0.00000
  36.25994,  20.00109,   0.00000
   5.99609,  -8.95082,   0.00000
 -17.33176,  -8.28831,   1.00000
   4.46146,  12.04224,   0.00000
   8.96216, -12.36060,   1.00000
 -11.10268, -33.83249,   1.00000
  37.10275,  -1.39347,   1.00000
  27.65361,   7.96588,   0.00000
  10.47947, -16.13524,   0.00000
   8.86189,   0.12217,   0.00000
  -5.51416,  10.57132,   0.00000
  -4.14847, -40.67514,   1.00000
 -11.40593, -10.96249,   1.00000
  14.68585,   8.75005,   1.00000
   8.64147, -34.70210,   0.00000
  -4.30278,  -9.03251,   1.00000
  22.30540, -15.92659,   0.00000
   8.11777,  23.65822,   1.00000
  29.76565, -11.03216,   0.00000
   1.15173,  10.03680,   1.00000
 -23.33313,  16.07746,   1.00000
  -0.65197, -46.14927,   0.00000
 -20.51097,  -8.30556,   0.00000
 -17.80643,  11.09099,   1.00000
  14.65127,  31.64790,   0.00000
  12.90060,  37.05128,   1.00000
  11.64157,  20.24685,   0.00000
 -23.73967,   6.11864,   1.00000
  -4.42655,  -1.10970,   1.00000
  23.04608, -29.31643,   0.00000
 -48.21044, -12.89123,   1.00000
   4.15670,  40.16795,   0.00000
 -11.60041, -31.56477,   0.00000
  -0.36889,  38.61681,   0.00000
  27.13297,  13.80573,   0.00000
  10.03754,  24.06061,   0.00000
  18.17895,  22.43219,   0.00000
  -2.39455,  41.35497,   1.00000
  -5.66070,   0.76394,   0.00000
   1.03321,  -9.55723,   0.00000
 -22.48172, -32.89172,   1.00000
   2.63089,  30.67977,   0.00000
  -2.35325,  15.82659,   0.00000
  11.42624,  19.18911,   0.00000
  -0.00972, -29.08995,   1.00000
 -35.79871, -33.60772,   1.00000
  -6.06554,  26.61867,   0.00000
   6.36044,  -9.92442,   1.00000
  38.52001,  27.61129,   0.00000
  -5.27811,  -7.44806,   1.00000
  15.17247,  13.53475,   0.00000
  17.60929,   8.07559,   0.00000
 -46.82532,  -9.14250,   1.00000
  -5.57824, -10.00990,   1.00000
   6.86249,  12.48592,   0.00000
 -23.84507,  36.18505,   1.00000
 -21.84860,  24.29157,   0.00000
   0.44952, -13.79839,   1.00000
 -34.01861,  28.73346,   1.00000
 -19.50099, -11.65126,   1.00000
  31.61592,  18.58980,   0.00000
  23.97145,  -8.39685,   0.00000
  -2.43314,   1.07480,   0.00000
 -26.87436, -29.21054,   0.00000
  13.24330,  33.65558,   0.00000
  24.37283, -10.45385,   0.00000
   8.70201,   1.68406,   0.00000
   6.99207, -17.53528,   0.00000
  10.82746,  14.10782,   0.00000
  39.27506, -17.33610,   1.00000
  -1.97711, -16.50510,   1.00000
 -26.66638,   7.19999,   1.00000
   7.95337,  13.99995,   0.00000
  -4.69622,   1.64786,   0.00000
  -0.33119,   0.79062,   0.00000
   1.08050,   6.41634,   1.00000
 -34.04308,  -4.18797,   1.00000
  34.69471, -27.98587,   0.00000
  -4.45458,  -3.61308,   1.00000
 -26.02029,   1.70054,   1.00000
 -24.98929, -20.56302,   1.00000
 -33.64571,   8.20781,   1.00000
  32.95522,   2.27633,   0.00000
 -23.72508, -39.06112,   1.00000
 -16.35447, -35.27138,   1.00000
  -7.36330, -10.44068,   1.00000
   9.36750,  15.90204,   0.00000
 -11.14208,  -7.10464,   1.00000
 -20.35032, -13.85437,   1.00000
  20.91486,  26.44540,   1.00000
  31.95585, -19.93071,   0.00000
  11.15421,  44.25655,   0.00000
  17.61827,   7.40925,   0.00000
  -2.10872,  -4.37599,   1.00000
  38.23290, -11.16947,   0.00000
 -18.12026,  -3.36261,   1.00000
  -3.51920,   5.14799,   1.00000
   5.02077, -14.08845,   1.00000
  24.62237,  14.42995,   0.00000
  -5.65807,   0.13307,   0.00000
   6.62859, -15.03768,   1.00000
 -12.74460,   6.24538,   1.00000
  11.22335,   0.36600,   1.00000
   0.16414, -13.28332,   0.00000
 -14.34749, -20.36160,   1.00000
 -48.21518, -12.89732,   1.00000
 -20.73520, -17.45525,   1.00000
  11.02839,   5.37375,   0.00000
  -3.58967,   6.29292,   1.00000
   9.50068, -18.01657,   0.00000
   0.41859, -36.62976,   1.00000
   3.55699, -13.61828,   0.00000
  26.26124, -13.92660,   0.00000
 -25.23434,  -6.93317,   1.00000
   5.61948,  -7.93702,   1.00000
 -41.92786, -15.07893,   1.00000
  14.52634,  16.62605,   0.00000
   8.03294,   1.39722,   0.00000
   4.62803,   1.86220,   1.00000
  12.68280, -13.92055,   0.00000
  18.31007,  25.16236,   1.00000
 -38.76066, -16.35849,   1.00000
 -17.98813,  -6.33364,   0.00000
  -8.84214,  -3.82930,   1.00000
  10.24057,  14.38721,   0.00000
  11.16461,  25.40038,   0.00000
  26.98148,  32.61729,   0.00000
 -19.96515,   6.88868,   1.00000
  -4.35484,   4.22434,   0.00000
  18.95425,  -3.70679,   1.00000
 -14.62990,  -4.46496,   1.00000
 -38.59189,   5.74692,   1.00000
  23.40970,  -2.15178,   0.00000
  13.31575,   1.67049,   0.00000
 -20.13425,  -0.68211,   1.00000
  -0.23545,  -8.83407,   1.00000
 -15.53525,  17.33105,   0.00000
  -4.32087,  16.33928,   0.00000
 -25.22000, -16.43865,   1.00000
 -34.54994,  15.99686,   0.00000
   5.51594,  32.44478,   0.00000
 -21.90050,   3.36644,   1.00000
 -37.59316,  10.66728,   1.00000
  -4.11996, -15.90954,   1.00000
  -2.35693,   5.49848,   1.00000
  42.93263,  14.72130,   0.00000
  12.78789,   6.91233,   0.00000
  16.32264,  24.95098,   0.00000
  25.67143, -21.45954,   0.00000
 -15.08007,  14.37356,   0.00000
 -32.09201,  14.47631,   1.00000
   8.59398,  29.08635,   0.00000
  16.98124,  19.25933,   0.00000
 -13.04546, -17.98825,   1.00000
 -36.17816,  10.33738,   1.00000
 -20.82425, -15.30107,   1.00000
   2.31273,  35.39765,   1.00000
 -35.10720,  -7.64001,   1.00000
  -0.42714,  10.35174,   0.00000
   7.37378, -33.70926,   1.00000
   9.55057,  -6.86560,   0.00000
  -4.17556, -13.96660,   1.00000
  19.80277,  -8.00546,   1.00000
  -9.89489,  32.41285,   0.00000
  27.75285,  25.11423,   0.00000
  35.01226, -25.50041,   0.00000
  -9.73291, -12.01599,   1.00000
  -5.23508,   6.84574,   1.00000
 -20.28505,   8.36867,   1.00000
  13.86349, -10.35724,   0.00000
  25.40725,  -7.40176,   1.00000
 -33.25528,  33.32529,   1.00000
 -34.91965, -10.38942,   1.00000
  14.77154,  28.31221,   0.00000
   6.60227,  14.68499,   1.00000
  20.51065,  27.91900,   1.00000
   5.49638, -11.03273,   0.00000
   3.34433,  12.03460,   1.00000
   9.63271,  -1.90328,   1.00000
 -36.53881,  -9.79823,   1.00000
  -8.24100, -13.67636,   1.00000
  22.97000,  18.15460,   1.00000
  16.06304, -12.09512,   1.00000
 -30.05209,   4.55494,   0.00000
  -7.02713,  -9.48164,   1.00000
  10.03847,  11.11611,   1.00000
   1.29632,  47.70250,   1.00000
  26.65888, -12.61023,   0.00000
  25.55627,  20.91493,   0.00000
 -22.31765, -19.80718,   1.00000
 -32.88176,   9.88715,   1.00000
  12.66841,  21.04855,   0.00000
   2.87016,   6.62633,   1.00000
  11.37498,  13.78429,   0.00000
   4.38889,  18.64764,   1.00000
 -26.62980, -25.53615,   1.00000
  -3.61484,  29.15503,   0.00000
  34.89875,   3.98588,   0.00000
  -8.38876, -31.44509,   0.00000
  10.18115, -15.09494,   0.00000
 -13.62826,  25.65685,   1.00000
  -8.43036,  -3.86737,   1.00000
   3.57864,  -1.63558,   1.00000
  13.52139,   8.04397,   1.00000
  27.41137,  26.53469,   0.00000
  12.94975,  28.10201,   0.00000
  10.53249, -32.71276,   0.00000
  10.00300, -44.23965,   0.00000
 -12.04659,   0.71695,   1.00000
  21.17875, -17.61970,   0.00000
   0.54614,   4.99881,   0.00000
  29.99586, -10.81005,   1.00000
  -5.07573, -18.38148,   1.00000
   6.31400,  -0.20738,   0.00000
 -31.85007, -38.79170,   0.00000
 -10.91578,  -9.70230,   0.00000
  42.51834,  -2.52786,   0.00000
 -17.89313,  38.09059,   0.00000
 -31.20138, -49.85183,   1.00000
   0.79301, -32.94304,   1.00000
 -11.27045, -27.86164,   1.00000
  18.46643,   0.24667,   0.00000
   1.56091,  13.52577,   1.00000
  34.09582,  11.25545,   0.00000
   0.56318, -42.33177,   1.00000
   5.76237, -26.64377,   0.00000
 -43.42524,  -6.83904,   1.00000
 -16.14387,  11.43176,   1.00000
 -12.13911,   8.28370,   1.00000
  44.92879,  -7.27104,   1.00000
  14.20464,  -3.61782,   0.00000
  28.04952,  35.40234,   0.00000
 -12.60334, -33.74007,   1.00000
  34.26038, -15.09844,   0.00000
 -26.90082, -46.43306,   1.00000
  -3.20623,  16.35142,   0.00000
  17.13483, -38.73420,   0.00000
   6.72352, -13.80959,   1.00000
  -7.90802,  -2.04609,   0.00000
  -3.08396, -27.52948,   1.00000
 -21.93762,  -5.35800,   1.00000
 -11.96201,   9.71689,   1.00000
 -23.68178,  35.93842,   1.00000
  28.33927,   5.59159,   1.00000
  17.30305,  15.95268,   0.00000
  -2.42594,  34.27409,   0.00000
   2.85615,  33.20383,   0.00000
 -12.43002,  32.44339,   0.00000
 -15.13967,  -0.56845,   1.00000
  -1.91779,  13.50161,   1.00000
   3.42530,  14.50196,   1.00000
 -29.47623,   0.72055,   1.00000
  20.10775, -23.01785,   0.00000
  -7.47996,  -1.72350,   0.00000
  12.80488,   2.64455,   0.00000
  31.19220,  -8.68485,   0.00000
  30.85713,  27.34264,   0.00000
 -29.08399, -27.35213,   1.00000
  13.04030, -36.66419,   0.00000
 -20.70267,  -3.19322,   1.00000
  10.18575, -38.96387,   0.00000
   0.07383,  25.53290,   0.00000
  29.63656,  16.17863,   0.00000
   6.34696, -31.43073,   0.00000
  -6.81949,   0.99307,   0.00000
  18.19730,  -3.83218,   0.00000
  15.65783,  12.70178,   1.00000
  45.32185,  -3.73684,   1.00000
 -10.66535,   0.14471,   1.00000
  28.24839, -22.58184,   0.00000
  24.38052,   6.14393,   0.00000
  -1.90783, -50.22292,   0.00000
  24.74091,  21.29182,   0.00000
 -27.91678, -18.70898,   1.00000
   6.76444, -20.32890,   0.00000
  21.10934,  10.13956,   0.00000
  11.54352,   5.34484,   1.00000
 -20.45996, -34.98243,   1.00000
   6.01399,  19.60907,   1.00000
 -27.94935, -17.77164,   1.00000
   9.27699,  15.38312,   0.00000
 -20.90476,  10.38394,   1.00000
  13.73822,   5.25004,   1.00000
 -42.94448, -18.48295,   1.00000
  10.04489,  20.44866,   0.00000
 -12.07442,  -2.67757,   1.00000
  23.09789,  31.10637,   1.00000
  16.07236,  23.66855,   1.00000
  -4.01621,   9.14547,   0.00000
 -44.93813,  -5.10371,   1.00000
  16.02225,  16.73841,   1.00000
  19.69161,  13.66972,   0.00000
  16.59445,  -3.27282,   0.00000
  10.08557,  -2.89590,   1.00000
 -12.76576,  17.71627,   0.00000
  -2.15371,   5.46246,   0.00000
  41.71605,   4.32551,   0.00000
  13.15860,  17.09628,   1.00000
 -39.95992,  28.81869,   1.00000
  24.08031, -11.93080,   1.00000
 -14.54192, -17.41055,   1.00000
  15.89373,  40.15129,   0.00000
 -23.15953,  22.76798,   0.00000
   7.88209,  -3.85684,   0.00000
  20.56777,  -9.29204,   0.00000
  10.77291, -43.56153,   1.00000
 -34.77393, -24.96212,   0.00000
 -17.06413,  29.24236,   1.00000
  -4.28036, -13.99999,   0.00000
   1.29875, -12.49892,   0.00000
  32.38108,   1.29528,   0.00000
  -0.16115,  22.32144,   0.00000
  -3.99427,  23.46333,   1.00000
  18.21974,  18.85839,   1.00000
  -3.69745, -10.65745,   0.00000
   7.63854,  -7.10557,   0.00000
  10.11000, -11.65803,   0.00000
 -14.46640, -27.82957,   1.00000
 -20.62945, -30.24682,   1.00000
 -36.98523, -20.76848,   1.00000
 -17.42565,  33.63338,   1.00000
 -29.05980, -21.41846,   1.00000
  -3.21986,  -0.36299,   0.00000
  11.50485,   2.79793,   0.00000
  -5.07261,  12.32568,   1.00000
   0.29992, -20.16716,   0.00000
  18.35672,  22.49185,   0.00000
   3.55016,  -8.29873,   1.00000
 -29.85143,  13.33407,   1.00000
  19.36257,  32.66453,   0.00000
   6.84816, -36.81866,   1.00000
  16.12318,  10.44079,   1.00000
 -13.20562,  37.40339,   1.00000
  12.39985,  15.21080,   0.00000
  -5.42566, -11.71686,   1.00000
   9.17873,  24.63795,   0.00000
 -22.92855,  13.70412,   1.00000
 -11.74871, -16.36229,   0.00000
   8.05574,  16.47025,   0.00000
 -14.40532, -43.16032,   0.00000
 -21.90459, -12.01266,   0.00000
  35.17659, -25.79354,   0.00000
  35.16373,   4.25803,   0.00000
   1.72997, -37.64673,   1.00000
  -6.92180,  21.15532,   0.00000
  16.10681, -24.06708,   0.00000
 -41.94707, -20.15008,   1.00000
  -5.89750,  -5.08997,   0.00000
  25.85575,  29.48911,   0.00000
  -6.52183,  28.90318,   0.00000
 -15.50396,   9.31511,   1.00000
   3.52126,  15.31719,   1.00000
  33.10085,  13.84867,   1.00000
  16.88890, -11.06728,   0.00000
  19.74484,  23.05050,   1.00000
  22.42654,   8.13490,   1.00000
 -13.97580, -12.41886,   1.00000
   3.74302, -24.94614,   1.00000
   5.69674,  -2.56461,   1.00000
  -3.65968,   5.74599,   1.00000
   5.60845, -19.45074,   0.00000
  12.84588, -22.35438,   1.00000
 -21.86877, -28.01014,   1.00000
   3.73594,  -9.63897,   1.00000
  21.53809,  -8.63609,   0.00000
  -6.98146,   4.88940,   0.00000
 -13.19816, -34.57338,   1.00000
  -8.65580, -45.39105,   0.00000
  14.78233, -10.58581,   1.00000
  -6.82577, -18.29393,   0.00000
   5.31041, -34.66100,   0.00000
  15.74976, -22.88671,   0.00000
  11.79660,  -2.34241,   1.00000
   7.79091, -34.54574,   0.00000
   6.87774,  21.58341,   0.00000
 -16.61775,  21.69993,   0.00000
  22.39394, -14.03208,   0.00000
  16.01436, -19.16486,   1.00000
 -31.80244,  10.43084,   0.00000
 -43.70301,  12.34021,   0.00000
   2.95223,  16.20759,   0.00000
  -9.70967, -49.77544,   0.00000
 -22.41830, -17.66081,   1.00000
 -37.09383, -28.73948,   1.00000
  -3.07841, -15.98813,   1.00000
   3.56955, -22.77127,   0.00000
  28.77702, -26.75779,   0.00000
  14.76156,   0.50228,   0.00000
  18.96102,  21.19467,   0.00000
 -45.05654,  -4.71864,   1.00000
   1.87687,  39.53772,   1.00000
  12.39784,  17.92895,   1.00000
  -9.58829,  21.79944,   0.00000
 -31.43073,  12.36536,   1.00000
  -5.68355, -20.96721,   1.00000
  -1.23361,  -5.51346,   1.00000
  11.06581,  28.41739,   0.00000
  -1.23649,   2.96792,   0.00000
   0.72474,  -9.42219,   0.00000
 -26.62207,  10.04320,   1.00000
  25.61151,  30.76706,   0.00000
  -9.98211, -43.02255,   0.00000
 -28.43809,  -4.87691,   1.00000
   6.67836,   2.55581,   1.00000
  18.89363,  45.71513,   0.00000
 -44.00636,  -6.40190,   0.00000
   5.40706,   7.74433,   1.00000
  50.41882,   8.59606,   0.00000
  23.91388, -24.46962,   0.00000
  13.42614,  13.43304,   1.00000
  20.24471,  11.17423,   1.00000
 -12.50698, -45.48832,   0.00000
 -16.08143,   5.39642,   1.00000
   5.88894,  19.76367,   1.00000
   4.65664,  17.48026,   0.00000
 -31.37077,   7.96293,   1.00000
 -21.00504,   2.51920,   1.00000
 -16.81577,  26.45868,   0.00000
 -26.80096, -29.76471,   0.00000
 -31.99163,  -1.49583,   1.00000
  11.69401,  20.79282,   1.00000
  13.01304, -18.28128,   0.00000
 -21.37287,   2.59024,   1.00000
 -30.32725, -15.99267,   1.00000
 -41.02310,  26.15187,   1.00000
  -1.79667, -11.02938,   0.00000
   9.37472,  10.21931,   0.00000
  28.96134,  15.34259,   1.00000
  -3.97020,  11.69716,   1.00000
  -4.41494,  12.18824,   0.00000
  41.73528,  24.62062,   0.00000
  14.62936, -14.03590,   0.00000
  -2.68782, -35.50235,   0.00000
  19.59194,  36.12280,   0.00000
  19.90651,  -7.31183,   1.00000
  33.03648, -34.53143,   1.00000
  15.59581, -24.91677,   1.00000
  28.60069,   2.26217,   0.00000
  -2.81188, -21.34142,   0.00000
  23.47319,   4.85055,   0.00000
  29.73985,  11.98735,   0.00000
 -13.03860, -32.40942,   1.00000
  23.31462, -16.70554,   0.00000
  29.18490,  -9.06654,   0.00000
 -29.86362, -49.76462,   1.00000
  13.74149,  14.60765,   1.00000
  11.98662, -12.92043,   0.00000
 -31.92108, -25.91518,   1.00000
  -1.40048, -11.06715,   0.00000
 -17.01731,  23.34422,   0.00000
 -18.92423,  -2.45479,   1.00000
  -3.79595,  21.40597,   1.00000
  -5.27997,  29.80027,   0.00000
  -2.93401, -25.51762,   0.00000
 -32.33187, -15.47867,   1.00000
 -16.24055,   3.16699,   1.00000
 -17.61470,   4.88397,   1.00000
 -16.34753,  41.70528,   0.00000
 -23.48043, -13.38591,   1.00000
   1.05512,  -6.96286,   0.00000
  -5.51667,  21.73096,   0.00000
   6.82280,   5.00311,   1.00000
  14.09364,  -7.14738,   0.00000
  33.49995,  20.22252,   1.00000
 -21.96644,  31.31746,   0.00000
  28.41440,  30.01544,   1.00000
  32.45798,   6.47565,   0.00000
 -18.78046, -16.65483,   1.00000
  32.05703,  11.88697,   1.00000
 -18.98997,   2.34148,   1.00000
  20.15677,  11.31186,   1.00000
 -13.39727, -34.65208,   1.00000
  -2.41375,  18.31606,   0.00000
  15.61264,  12.02989,   0.00000
   7.06795,  -3.01525,   1.00000
   2.81996,   6.61712,   0.00000
 -14.39834,  -6.34097,   1.00000
  -8.85986, -38.22670,   1.00000
  12.77936, -22.29919,   0.00000
 -11.95521,   5.40246,   1.00000
  38.35653, -22.99290,   0.00000
 -44.91122,  -1.75734,   1.00000
  -9.24955,   8.29185,   0.00000
   0.60276,  14.72966,   0.00000
   7.26031,   0.70810,   1.00000
  11.91167, -11.11597,   0.00000
  20.86114,   7.83554,   1.00000
 -30.93328, -51.20073,   0.00000
 -17.90026,   0.02385,   1.00000
 -34.56171,  11.69566,   1.00000
  15.76435,   1.54120,   0.00000
  -3.31265,  -1.97056,   0.00000
  -1.72413,  -2.36505,   0.00000
 -38.50319,  20.30778,   1.00000
 -20.91232, -39.51673,   0.00000
  29.31253,  -9.36659,   0.00000
 -13.78495,  23.17130,   0.00000
 -14.33927, -14.75204,   1.00000
 -22.78260, -38.10670,   0.00000
  18.74079,  21.75033,   0.00000
  26.48656, -16.72408,   0.00000
  43.53372,   7.26595,   0.00000
   9.65983,  -9.16406,   0.00000
  -3.86905, -20.19091,   1.00000
   4.53753,  -6.62530,   1.00000
  -0.34662,  15.56371,   1.00000
 -37.18349,  12.54569,   0.00000
   7.70854,  20.52019,   1.00000
 -25.03441,  -3.54513,   1.00000
   2.36381,   5.13233,   0.00000
 -30.33537, -19.69484,   1.00000
   7.15798, -16.87761,   0.00000
  32.21064,   7.93586,   0.00000
 -11.78805,  26.85139,   0.00000
 -17.55179, -24.72405,   1.00000
 -30.13921,  -8.84666,   1.00000
  26.34306, -10.89553,   0.00000
   8.38798, -37.64977,   0.00000
  35.85505,  24.80422,   0.00000
 -16.87292,  30.29333,   1.00000
  -1.23862,   4.38666,   0.00000
 -21.83885,  15.66428,   0.00000
  25.95451, -11.11370,   0.00000
 -22.84534,  -8.57717,   1.00000
  19.86011,  13.98388,   0.00000
 -36.67606,  20.84100,   1.00000
  -9.41515,  -5.56524,   0.00000
 -30.31802,  -2.96015,   1.00000
   5.01256,   7.97903,   0.00000
  20.77614,  17.48944,   0.00000
  -6.92494,  29.89736,   1.00000
 -19.81116,  17.22820,   1.00000
  21.81611,  -3.39970,   1.00000
  -4.50160, -15.39015,   1.00000
   0.68851,  11.66761,   1.00000
  -1.47535, -18.00837,   0.00000
  38.97457, -22.73200,   1.00000
  19.16681,  31.63855,   1.00000
  26.17152,  25.93482,   0.00000
   2.88838,   4.90745,   0.00000
  13.78450,  12.30589,   0.00000
  12.20493, -16.26134,   1.00000
   9.77285, -17.83841,   0.00000
 -18.90186,  27.56097,   1.00000
 -14.17730,  -1.28008,   1.00000
