x,y,label
   5.24580, -17.04652,   2.00000
 -40.06224, -31.33187,   2.00000
 -48.46238,  -9.53282,   2.00000
  46.28252,   9.00081,   3.00000
  41.19103,  -5.20500,   3.00000
 -23.79544,  33.07663,   6.00000
  56.60558,  15.99079,   3.00000
  -1.78626, -11.90414,   1.00000
  -5.30035,  39.84911,   4.00000
   7.39888,   7.18836,   2.00000
  -9.76786,   5.32106,   4.00000
 -55.10681,  -9.60928,   2.00000
  44.52652,  -8.33376,   3.00000
  22.02862, -33.37445,   5.00000
  30.09213,  -6.45442,   5.00000
  20.77835, -21.65038,   3.00000
 -13.98366,   6.41872,   6.00000
 -58.73414, -20.23818,   2.00000
  22.27477, -28.12227,   6.00000
  18.99102,   2.66900,   1.00000
  -7.94264,  19.31795,   6.00000
  37.01304, -33.83272,   1.00000
  34.75140,  -2.69271,   3.00000
   9.55156, -16.14957,   1.00000
  15.02623,  -2.48580,   1.00000
 -31.06964, -24.03676,   2.00000
  21.58189, -24.24327,   5.00000
 -38.89014,  27.53487,   6.00000
 -17.04903, -18.77036,   2.00000
  14.74404, -42.13721,   2.00000
 -38.38396,  23.67644,   6.00000
  26.08715, -15.28950,   5.00000
 -32.10329,  25.41855,   6.00000
 -22.53616, -14.72614,   2.00000
  20.72871, -43.50999,   6.00000
  -3.65244, -24.32462,   2.00000
 -23.19768,   1.48458,   6.00000
  18.31293,  25.05372,   4.00000
 -10.88077,   9.69471,   6.00000
 -43.21942,  -6.76526,   2.00000
   4.48786,  53.32403,   4.00000
  28.17040, -16.05544,   5.00000
   7.18928,  33.63267,   4.00000
 -26.65250, -14.38121,   2.00000
 -15.60820, -37.81588,   2.00000
  17.05704,   0.93039,   2.00000
  44.73508, -16.11115,   3.00000
 -30.38489, -23.64530,   2.00000
  -0.71135,  15.66281,   4.00000
  18.56170, -42.65083,   1.00000
 -47.31937,  21.61914,   2.00000
 -30.13888,  22.65547,   6.00000
 -30.36047,   1.53148,   2.00000
   2.72863,  32.69260,   4.00000
 -29.98105,  20.21432,   6.00000
 -16.03949, -36.02547,   2.00000
 -20.98044,  42.45536,   4.00000
   6.88202,  40.33611,   4.00000
  15.80191,   0.42725,   4.00000
  -8.01107, -37.21124,   2.00000
  45.78717,  16.10261,   3.00000
   6.28609, -12.25774,   1.00000
 -39.45074,   3.14716,   6.00000
 -29.91617,   9.96555,   6.00000
  26.64579, -31.19661,   5.00000
 -11.81251, -28.71360,   2.00000
 -30.07659,   5.69577,   6.00000
  -1.21677,  19.14045,   6.00000
  -7.43775,  44.52051,   4.00000
  42.44494,  -5.45451,   3.00000
  -0.66821, -35.93916,   2.00000
   1.91849,  38.73879,   4.00000
  18.34763, -26.77184,   5.00000
   2.57098, -41.62609,   2.00000
  10.24751, -36.38112,   1.00000
   0.52531,  27.67253,   6.00000
  26.06472, -30.00168,   5.00000
  13.48085,  11.70134,   1.00000
  25.18337,  15.27452,   3.00000
 -41.14295, -12.29236,   2.00000
  65.90918,  -6.17831,   1.00000
 -25.19452,  -4.56685,   2.00000
  39.68826,  33.56593,   3.00000
 -39.79999, -13.48298,   2.00000
  43.67649,  22.68026,   3.00000
  15.50845, -33.29601,   5.00000
 -12.05154,  -8.29048,   2.00000
  38.02527, -15.15751,   5.00000
 -12.25241,  12.89631,   6.00000
  -7.69246, -19.87169,   5.00000
  35.44319,   6.56728,   3.00000
 -13.33917,  29.70165,   4.00000
  32.35053,  -3.19966,   3.00000
 -12.59784,  -4.14488,   2.00000
 -19.81391,  48.11308,   4.00000
 -11.10172,   8.70001,   6.00000
  17.96316,  16.76240,   3.00000
  20.16968, -22.20320,   1.00000
  41.93401,   5.05761,   3.00000
  22.66216,  -2.00913,   3.00000
  59.91000,  -2.25769,   5.00000
  28.22290,   3.87351,   5.00000
  12.74715,  43.55207,   4.00000
 -27.30095,   5.69089,   6.00000
  -2.49519,  30.65832,   4.00000
 -21.72852,   4.23028,   6.00000
 -26.90090,   9.43572,   6.00000
  40.54172, -33.13280,   3.00000
  53.78904, -26.40032,   6.00000
  40.76602,  20.76458,   3.00000
  21.19693, -37.02014,   6.00000
  36.55751,   9.96028,   3.00000
   3.30869,  32.29872,   4.00000
 -21.12140,  -0.52103,   6.00000
 -14.95140,  -7.15384,   2.00000
 -34.57389,   1.38108,   2.00000
  18.32473,  28.34492,   6.00000
  41.44862,  16.51426,   3.00000
 -36.84402, -21.33373,   2.00000
 -21.63428, -18.47972,   2.00000
  37.50846, -19.52757,   4.00000
  47.29762,  16.61935,   3.00000
  39.04598,  26.52796,   3.00000
 -33.71702,  -3.55414,   2.00000
 -31.92965, -38.86187,   2.00000
  18.37622, -18.57748,   1.00000
 -23.20475, -18.74835,   2.00000
 -14.69994,  -4.20413,   2.00000
  39.49208, -30.66826,   3.00000
   3.32897, -10.29825,   1.00000
 -48.27831,   8.27616,   2.00000
  46.77200,  21.87232,   3.00000
  42.78919, -21.33807,   5.00000
   1.32796, -25.33797,   2.00000
  53.57723,  -1.12156,   4.00000
 -53.46905, -26.51010,   2.00000
   5.40765,  36.76958,   4.00000
  41.37369,   2.68905,   4.00000
  15.85373,  25.79589,   3.00000
 -15.72732, -37.17567,   2.00000
  19.22635,  27.85580,   6.00000
  19.61254,  27.76794,   4.00000
  30.19905,   2.30691,   3.00000
  -0.42991, -18.21409,   2.00000
 -36.48729,   2.23003,   3.00000
  13.71131,  43.69854,   4.00000
   9.06002, -24.10116,   2.00000
 -20.76471, -12.59793,   6.00000
  31.61244, -25.38548,   5.00000
  -5.61592,  25.57020,   4.00000
 -48.70871, -11.52978,   2.00000
 -53.64463,  -9.40538,   2.00000
   4.88466,  -8.70398,   1.00000
 -54.22620, -13.53810,   2.00000
   7.15780,  -7.43137,   1.00000
 -28.47559, -27.09899,   2.00000
  16.38445, -39.57848,   5.00000
 -13.72425,  28.03104,   6.00000
  40.77258,  18.05031,   3.00000
 -44.74220, -22.45450,   2.00000
 -19.15321,   8.97431,   6.00000
 -11.24595,  23.17602,   4.00000
 -39.52272,  -0.77509,   6.00000
 -35.56313, -25.85398,   2.00000
   0.53613,  -9.79664,   1.00000
 -43.23087, -22.51716,   2.00000
 -19.22054, -13.69138,   2.00000
  46.17567,  24.27693,   3.00000
 -27.17299, -25.73647,   2.00000
   4.18738, -23.39905,   2.00000
  12.80856,   5.04561,   2.00000
  18.85082, -29.63629,   6.00000
  10.83271,  13.43999,   2.00000
 -31.07124,  -5.05258,   2.00000
  15.34301,   2.68511,   1.00000
  50.29033,  10.55587,   3.00000
  23.57703,  -4.00872,   4.00000
 -30.02007,  13.25949,   6.00000
  -6.62696,  32.92441,   5.00000
  38.16985, -25.36016,   5.00000
   6.31684,  51.87821,   6.00000
 -14.76941,   5.39408,   6.00000
   3.10240,  -3.41686,   1.00000
 -11.61027,  45.42871,   2.00000
  61.88560,  -0.53675,   3.00000
 -39.36942,   2.71407,   2.00000
 -36.73370,   9.30212,   2.00000
 -12.82045, -45.96887,   6.00000
  18.43407,  -0.60853,   3.00000
  19.83686,  -3.63446,   4.00000
 -16.15459, -39.79462,   2.00000
  -4.60175,  28.68835,   4.00000
  -7.60900,   4.83234,   6.00000
  -6.67783, -19.92160,   2.00000
 -48.85460, -21.55481,   2.00000
 -43.81358,  23.57826,   6.00000
 -11.55770,  -9.45178,   2.00000
   1.59382,  46.87029,   4.00000
 -19.33888,  33.05196,   6.00000
 -32.65621,  14.42397,   2.00000
 -56.74875,  -5.65785,   2.00000
  20.98068,  -7.04989,   1.00000
  31.84278,  36.50860,   5.00000
 -20.72915,  26.06086,   6.00000
   7.31169,  -1.96648,   2.00000
  25.05208,  25.54999,   3.00000
 -26.44402, -36.75669,   2.00000
 -35.14303,  25.81691,   6.00000
 -36.84420, -21.19436,   2.00000
 -35.62876,  25.76064,   6.00000
 -42.44319, -22.25435,   2.00000
  18.78119,   2.49607,   3.00000
  12.23818,  40.18265,   4.00000
  51.42900,  18.96745,   3.00000
 -17.40076, -23.51462,   2.00000
  10.97219, -44.96037,   6.00000
  37.79587,  -0.26098,   5.00000
 -35.58463,  25.71422,   6.00000
  -4.69301, -12.87944,   1.00000
 -19.25104,  49.08649,   1.00000
  61.91978,  -0.59790,   3.00000
 -20.11422,  47.80442,   4.00000
  27.84038,   6.09187,   3.00000
   9.83342, -21.28605,   2.00000
  16.67120,  20.97953,   3.00000
  -6.06838,  50.83246,   4.00000
  31.34533,   5.20549,   3.00000
  26.89900,  22.36188,   2.00000
  22.34938, -27.93583,   2.00000
 -33.45145,  14.55411,   3.00000
  42.98650,  -6.36658,   3.00000
 -46.15442, -19.68889,   2.00000
  16.85283,  -4.41351,   3.00000
  -2.19502,  31.99428,   4.00000
  46.95140, -22.10236,   5.00000
 -35.01079, -19.65706,   2.00000
  35.91877,   5.03921,   3.00000
 -23.17802, -21.23804,   2.00000
   7.48525,  -1.59796,   2.00000
  -4.94331, -12.75768,   1.00000
  -8.45218,  25.16625,   4.00000
 -12.78339,  17.25257,   2.00000
 -49.28390, -13.88744,   2.00000
  23.76544,  19.25872,   3.00000
 -37.23872,  -3.64051,   6.00000
  28.70931,   0.20200,   3.00000
  19.86319, -33.06653,   1.00000
  17.65196,  13.99695,   1.00000
 -35.01384, -22.07761,   2.00000
 -13.13453,  36.85382,   4.00000
  34.77458, -16.34255,   5.00000
 -46.20569,  23.06462,   1.00000
  23.35879,  -4.23899,   2.00000
 -26.74971, -27.88042,   2.00000
  -4.60686,   4.63268,   2.00000
 -14.82419,  -3.27149,   6.00000
 -24.44500,  -8.08736,   2.00000
 -34.35279,   7.87197,   2.00000
  42.26963,  27.25107,   3.00000
  14.10960,  -7.05352,   1.00000
   3.18676,  41.67927,   4.00000
 -28.61224,  14.33716,   6.00000
  28.57273, -23.55671,   3.00000
  47.58913,   7.61807,   3.00000
   2.92633,   7.53442,   2.00000
  31.81959,  22.15979,   3.00000
  22.29863, -21.08191,   5.00000
  37.24123,  -7.64871,   3.00000
 -49.35944,  -9.52993,   2.00000
   7.71544, -40.30107,   2.00000
  47.32264,  12.09261,   3.00000
   6.22653, -14.01988,   1.00000
  32.49284,   9.69424,   3.00000
   8.51997, -41.23077,   2.00000
  27.10601, -39.86991,   5.00000
  24.69989,   2.53501,   2.00000
 -18.63669,  35.27932,   6.00000
  16.19777,  -9.07318,   1.00000
  15.49717,  36.60437,   4.00000
  -4.97048, -20.50105,   1.00000
  44.20521,  15.96305,   3.00000
   5.21709,  46.55272,   4.00000
  26.08311,  18.56296,   3.00000
  10.27474,  51.74274,   4.00000
 -21.25267,  41.73848,   4.00000
  -3.15705,   6.93335,   3.00000
  48.67576, -10.36420,   3.00000
  33.14207,  32.15092,   3.00000
 -43.30980, -17.63091,   2.00000
 -13.19606,   5.06666,   6.00000
   2.02595,  11.63037,   2.00000
  24.69543,   4.18706,   6.00000
 -13.11076, -21.09402,   2.00000
  -7.83930,   2.33560,   4.00000
   1.91271,  40.45664,   4.00000
  30.30270,   6.86881,   3.00000
 -39.26568, -22.61411,   2.00000
 -55.60692,  -8.44187,   2.00000
  19.20863, -13.19319,   6.00000
  -4.75838, -22.34266,   2.00000
 -13.98752,  38.27343,   2.00000
 -22.28866, -25.00879,   2.00000
 -18.83875,  26.93346,   4.00000
 -29.41789, -16.68881,   6.00000
 -13.23113,  -0.75883,   2.00000
  48.68505,   4.51441,   3.00000
 -17.78207,   5.17870,   6.00000
 -21.79302, -26.64720,   2.00000
 -53.15952, -15.87274,   2.00000
 -32.74512,  17.42338,   6.00000
  28.02900,   0.62253,   3.00000
 -15.52255,  11.87431,   6.00000
 -17.72965,  13.90723,   6.00000
   3.73314,   2.89105,   5.00000
  46.91402, -32.22104,   2.00000
   4.78462,  39.24462,   4.00000
 -14.82319,   1.15976,   1.00000
  -1.25168,  21.93784,   3.00000
 -19.59149,  21.96469,   6.00000
  38.79164,  -8.84830,   3.00000
  17.46817,  42.37986,   4.00000
  41.07365,  11.89516,   3.00000
  41.17703, -38.91203,   3.00000
   2.31343,  22.53604,   4.00000
  -6.40038,  49.17526,   4.00000
  19.43183, -36.40640,   6.00000
  45.76131, -14.96268,   3.00000
 -54.86052, -15.26691,   2.00000
  31.73047, -19.92098,   5.00000
  22.37920, -27.18233,   2.00000
   6.16932,  10.91869,   3.00000
 -20.66735,  13.46538,   4.00000
  18.69245, -10.93780,   1.00000
 -52.53384, -13.50028,   2.00000
  42.25469, -21.54919,   5.00000
  -9.54921,  -1.34702,   2.00000
 -14.67405, -37.07758,   2.00000
  48.06550,  27.16598,   3.00000
  29.53511,   2.23040,   5.00000
  23.11220,  -9.04689,   5.00000
  39.40813,  34.52955,   3.00000
  40.81446, -11.67013,   3.00000
  14.29840,   5.46110,   1.00000
  38.92756,  22.57691,   3.00000
  52.01870,  14.85682,   3.00000
  23.43953,  19.09602,   3.00000
  19.32365, -29.86871,   6.00000
  34.27850, -11.73796,   5.00000
  12.61892,   5.07634,   4.00000
  16.10194, -29.86392,   1.00000
 -19.56919, -43.95979,   2.00000
 -39.49721, -21.56448,   2.00000
  -8.55099, -43.38011,   2.00000
 -20.61950, -17.31859,   2.00000
  24.70835, -31.41935,   5.00000
 -10.14971,  41.75584,   2.00000
   1.25885,   2.24250,   1.00000
  14.65910,  -0.37922,   1.00000
 -30.57953,  11.72042,   6.00000
 -36.45791,   6.14934,   2.00000
  -0.33434, -29.55281,   2.00000
  65.68543,  -1.14131,   6.00000
  13.61963,  -5.86920,   5.00000
  -8.01748,  27.34315,   4.00000
   7.14498, -22.72571,   2.00000
  19.56947,  33.86893,   4.00000
 -30.94901, -16.38115,   2.00000
   3.10730, -26.36515,   2.00000
  32.47117,  22.92204,   3.00000
  22.91232,   7.46297,   2.00000
 -34.84025,  27.20616,   6.00000
 -22.08676,  40.66751,   6.00000
  11.19159,  51.35691,   4.00000
  45.50845,  11.22705,   3.00000
 -27.69226, -27.08736,   6.00000
 -21.74562,   1.46992,   5.00000
  15.73660, -19.93652,   2.00000
  -8.70082,  20.89330,   6.00000
 -21.34906,   3.98177,   6.00000
 -15.75807,   8.33105,   6.00000
  -1.18939,  44.82964,   4.00000
 -18.88084,   3.77851,   5.00000
 -30.66539,  29.63307,   6.00000
   6.48611, -42.84523,   2.00000
  33.96861, -17.78758,   4.00000
  36.23668,   9.68903,   3.00000
  22.14201, -12.76302,   5.00000
  39.83189,  33.60669,   3.00000
  45.89324,  10.18772,   3.00000
 -17.70725,  47.27921,   4.00000
  23.12666,  10.91707,   3.00000
   3.00569,  47.52988,   4.00000
   9.43739,  -4.75162,   2.00000
  12.34641, -32.62333,   2.00000
 -19.18657,  25.26779,   6.00000
   2.59840,  52.79588,   4.00000
  29.64765,  22.51667,   3.00000
   7.76067,  -3.39717,   2.00000
  22.85754,   6.00847,   4.00000
  29.00877,  19.00974,   3.00000
 -24.33086,  -0.96220,   2.00000
 -22.22164, -20.85053,   2.00000
  27.42209,  19.86836,   3.00000
 -31.46068,  -0.18643,   1.00000
   2.24187,  30.35807,   4.00000
  55.87857, -21.09667,   4.00000
  39.58057,  -8.40854,   4.00000
 -41.93948, -14.37464,   2.00000
  41.26667, -39.07325,   3.00000
  44.05273,  15.91267,   3.00000
   4.16893,  34.44539,   4.00000
  29.28881,  25.41758,   6.00000
 -18.25940,   1.63440,   6.00000
 -25.73164, -12.16322,   2.00000
  43.51427,  -2.25737,   2.00000
 -58.43565, -18.74684,   2.00000
 -33.55571,  15.45540,   6.00000
   3.54647,  10.36938,   4.00000
  39.84162, -10.14840,   3.00000
  -2.08521,   9.19381,   6.00000
  24.38492, -35.33549,   5.00000
  -4.89399, -16.45786,   1.00000
  28.57032,  15.29632,   3.00000
  44.63598,  19.80319,   3.00000
   9.92488,  -2.92950,   4.00000
  10.40051, -35.21922,   6.00000
 -42.39912, -22.16426,   2.00000
  -0.92295, -16.28414,   2.00000
  -5.93390,   5.98011,   6.00000
 -10.40361,  -1.70100,   2.00000
 -14.47645,  -2.36327,   2.00000
 -14.36126,  -0.02100,   2.00000
  34.49491,   6.91233,   5.00000
 -46.10333,   8.50502,   2.00000
   1.37135, -32.54174,   2.00000
  31.13457, -10.87099,   5.00000
   0.49963, -34.15554,   2.00000
 -51.27906, -16.27204,   2.00000
  14.50650, -37.94938,   5.00000
  -7.74497,  -4.27828,   1.00000
  38.69230,  15.97817,   3.00000
 -31.46826,  28.54556,   6.00000
  29.75934,  24.91980,   3.00000
   4.69967,  44.70875,   4.00000
 -55.49633,  -4.55452,   2.00000
 -50.75590,   4.34078,   2.00000
  30.24365, -43.73127,   5.00000
  39.02380, -24.38136,   5.00000
  -3.25843, -32.28520,   2.00000
 -31.90370, -35.80512,   2.00000
 -23.80585,  -4.16420,   1.00000
   8.66354, -28.78969,   2.00000
  30.31030,  15.81042,   5.00000
  14.83085,   3.86062,   1.00000
  42.29097,  15.41471,   3.00000
  19.00512,   4.94501,   1.00000
  23.39667, -13.04627,   5.00000
 -56.33015, -14.03574,   2.00000
  42.06427,  20.92266,   3.00000
  28.90517, -33.63766,   5.00000
  20.21257, -14.28578,   2.00000
   6.22090, -10.27207,   1.00000
  11.49788, -20.79299,   1.00000
  32.33233,   3.77920,   2.00000
   4.12631, -28.67114,   2.00000
  -4.55008, -14.97751,   1.00000
 -38.00313,   0.98212,   2.00000
 -10.52822, -21.01449,   2.00000
   8.34233, -25.46971,   2.00000
   6.17857,  24.50986,   4.00000
  11.82279, -24.69013,   2.00000
 -41.59634, -19.31881,   2.00000
  40.43647,  33.62401,   3.00000
  30.26657,  29.72388,   3.00000
  -0.50781, -34.54365,   2.00000
   1.64915, -15.93817,   2.00000
   1.91919, -17.29627,   1.00000
  34.87994,  11.00963,   3.00000
  19.43990,  33.71426,   4.00000
  -6.32337,   4.72220,   6.00000
   0.41323, -27.31379,   2.00000
 -31.87219,  -7.37458,   2.00000
  -6.37886,  18.21999,   6.00000
 -40.55431,   8.36973,   2.00000
 -22.97162,  -0.41537,   2.00000
 -42.70460, -12.22666,   2.00000
   4.76294,  -2.63564,   2.00000
 -47.14413, -13.25265,   2.00000
  17.33302,  -7.09408,   5.00000
  -8.61319,  -0.75716,   2.00000
   7.68922,   0.50223,   2.00000
 -35.30908,   1.24745,   2.00000
  29.13658,  21.98461,   3.00000
  12.70173,  27.21549,   2.00000
 -21.00572, -39.32407,   2.00000
  12.89516, -17.27517,   1.00000
  27.27754,  20.11959,   3.00000
 -19.52277,  13.49383,   6.00000
 -33.89170,   6.91852,   6.00000
  24.14352,  -9.05114,   5.00000
  -3.95261,   1.21380,   1.00000
  15.42539,  -9.22762,   1.00000
 -14.21030,  -9.51307,   3.00000
  22.93358,  23.49413,   5.00000
  39.38198, -33.40191,   1.00000
 -11.05551,  45.45472,   3.00000
 -54.28199,   7.27961,   2.00000
  -7.45637,   4.21411,   5.00000
   1.29273, -11.44585,   2.00000
 -33.16768,  -7.51267,   2.00000
  10.41319,  51.55139,   4.00000
 -20.92708, -32.60044,   6.00000
  17.48887,  42.46584,   4.00000
  45.41280,  17.37831,   3.00000
 -42.70271, -21.08092,   2.00000
  10.36928, -26.16714,   1.00000
 -10.81753, -25.07923,   2.00000
  -6.51382,  43.65929,   4.00000
  41.84604,  -1.96532,   4.00000
  19.49140,  -7.01229,   3.00000
 -47.19601,  23.29204,   1.00000
 -29.98092, -16.69864,   2.00000
 -42.30395,  20.07072,   2.00000
  26.41367, -45.49454,   5.00000
  -4.14174,  37.07234,   6.00000
  42.67710,  19.78494,   3.00000
  11.89172, -47.06179,   3.00000
 -16.58912,  -5.95402,   2.00000
  -2.11849,   3.63098,   6.00000
   2.24125, -30.12451,   2.00000
 -57.99844, -15.55365,   2.00000
 -24.78499,  11.89253,   6.00000
 -35.07533, -14.99578,   2.00000
   8.77200,  23.08842,   3.00000
  42.80259,   5.36407,   3.00000
  41.64072,   6.97862,   3.00000
 -34.23379,  -9.03105,   2.00000
 -51.62361,  15.18575,   2.00000
  48.34116,  27.05140,   3.00000
  37.10491,  -0.23613,   2.00000
 -16.92837,  -8.59779,   3.00000
 -15.22323, -16.20471,   3.00000
 -25.71241, -36.19634,   2.00000
  38.69116,  -1.36433,   3.00000
 -59.21266, -14.76388,   1.00000
  -4.75055,  27.94097,   4.00000
 -14.59829, -46.05603,   2.00000
 -45.52083,  -5.34263,   2.00000
  11.42469,  33.81477,   4.00000
  -2.53950, -11.57807,   2.00000
  17.41899, -36.03834,   2.00000
 -13.07515, -28.95566,   2.00000
  37.04121,   2.82125,   3.00000
 -13.75468,  -0.59828,   6.00000
  40.76897, -15.58105,   5.00000
 -12.52078, -39.21592,   2.00000
  31.60208, -22.09491,   5.00000
   8.03795, -20.06047,   1.00000
  29.31821,  17.25741,   3.00000
  26.02675,   5.83307,   3.00000
 -14.23958, -31.66764,   2.00000
  24.22375,  -8.05777,   5.00000
 -33.81044, -12.62754,   2.00000
 -31.30871, -24.76542,   2.00000
   3.72448,  -6.19638,   1.00000
  64.57669,  -5.41534,   4.00000
 -54.67080, -13.56158,   2.00000
  -0.19832,  41.42225,   4.00000
  -7.29251, -24.42500,   2.00000
 -43.73506, -22.93081,   2.00000
  14.70557, -35.40292,   2.00000
 -19.82459, -43.81086,   2.00000
  24.67014, -15.73185,   5.00000
  33.35737,  -8.95011,   5.00000
  14.87473,  41.85484,   4.00000
 -49.87365,  -6.99770,   2.00000
   8.26849,  32.42381,   4.00000
 -41.15343, -22.95970,   2.00000
  10.21777, -48.55299,   2.00000
   0.39674,  32.98428,   4.00000
  -8.15109,  18.50653,   6.00000
 -55.41351,  -8.27351,   2.00000
   3.57708, -25.52153,   2.00000
  41.96179,  19.22402,   3.00000
 -10.41787,  24.02468,   6.00000
 -27.21284,  12.26218,   6.00000
  35.16986,  24.26294,   3.00000
 -40.07762,  -5.69693,   2.00000
  39.11562,  14.02410,   3.00000
 -20.56116,  47.72454,   4.00000
  36.61985,  13.62136,   3.00000
  31.40413, -28.76917,   5.00000
  36.11322,  19.73659,   3.00000
 -28.55609, -41.61283,   2.00000
 -32.90235,  19.72359,   6.00000
   6.46209, -25.82635,   2.00000
   4.28691,   1.03790,   1.00000
 -25.71880,   2.59055,   6.00000
 -51.68472, -11.83800,   2.00000
  53.84785,  17.61652,   3.00000
  -2.79613, -18.46267,   2.00000
 -55.15499,   3.19959,   2.00000
   1.52984,  50.06804,   4.00000
  12.63487, -20.19856,   1.00000
   3.85909,  12.78459,   4.00000
 -10.15521, -14.75186,   6.00000
  -0.67315,  36.34887,   2.00000
 -16.98375, -32.70734,   2.00000
  13.99084, -22.30850,   2.00000
  35.82782, -22.74511,   5.00000
  17.26595,  46.27871,   4.00000
  -2.40474,   7.08024,   3.00000
 -23.25042,   1.90000,   6.00000
  30.15215,  -9.62964,   5.00000
